"","Name","Peak_E_over_Flu","E_P_Over_S_Err","t90","t90_err","Peak_E","Peak_E_Err","Fluence","Fluence_Err","Classification."
"1907","80816503","7.01320827616901","5.5935234734407","1.81136719182254","0.257678574869184","2.13709256962902","0.717407766900706","-4.87611570653999","-7.08343025502707","Unknown"
"1908","130517781","6.65559176963916","5.34692543353267","1.52218331761869","0.107209969647868","1.95016820884078","0.641501872734296","-4.70542356079838","-7.10480405344471","Unknown"
"1909","170710340","7.84447675578221","6.99314633714237","1.62572390952576","0.666143427291558","2.37630041687101","1.52496999823117","-5.4681763389112","-7.48619663081611","Unknown"
"1910","100609783","7.01567823986526","5.49343392060531","2.04773423645026","0.324488233307656","2.18228594294917","0.660041623689217","-4.83339229691609","-7.50634680432307","Unknown"
"1911","130406354","8.69405537525682","7.98802680273385","0.40823996531185","0.209246848753374","2.16761532985763","1.46158675733466","-6.52644004539919","-7.5371080859","Unknown"
"1912","171007498","10.7415744248368","10.8169335794576","0.538573733806856","-0.462180904926726","4.22327497345866","4.29863412807947","-6.51829945137813","-7.73252319886595","Unknown"
"1913","141111435","9.62464288471893","9.37430238706574","0.237543738142874","0.112605001534575","2.925064442102","2.67472394444881","-6.69957844261693","-7.46402268868333","Unknown"
"1914","110422029","9.82203463260223","9.6110110534311","-0.494850021680094","-0.343901797987168","2.72862823433671","2.51760465516558","-7.09340639826552","-7.7156595185419","Unknown"
"1915","110328520","7.27357991559932","6.60318723651564","1.92412415318582","0.541828766781312","2.55749144190305","1.88709876281937","-4.71608847369627","-6.9860678792888","Unknown"
"1916","171106498","7.52373451307615","6.33780646422998","1.03148925570975","-0.140261433802853","2.2134872092153","1.02755916036913","-5.31024730386084","-7.43068462458302","Unknown"
"1917","161017745","7.75574639324801","6.9214647597221","1.57850168070681","1.03586981369555","2.44275781664893","1.60847618312302","-5.31298857659908","-7.20019782723457","Unknown"
"1918","90520832","11.7982526410347","13.1835912581762","-0.114638779968488","-0.0788339493622613","5.16317867482472","6.54851729196618","-6.63507396621002","-7.59927210226288","Unknown"
"1919","131217506","7.9925772143035","7.37666865497575","0.522183317618686","-0.193820026016113","1.82540534384285","1.2094967845151","-6.16717187046065","-7.51400899722932","Unknown"
"1920","140501497","7.34394368860207","6.18988415073704","1.34525607277666","0.714832512433333","2.18727614983173","1.03321661196669","-5.15666753877034","-7.35890283820306","Unknown"
"1921","100424876","7.18468231462067","6.07510745695028","2.23041570935389","0.55108386518578","2.35920729254083","1.24963243487043","-4.82547502207985","-6.76515383007864","Unknown"
"1922","151118554","7.46430940888646","6.35678755311238","1.61169145149802","1.02345823764368","2.09473728391148","0.987215428137404","-5.36957212497498","-7.18609224607289","Unknown"
"1923","160530667","6.29641114435061","4.47996351261182","0.955399086639267","-0.742321425130815","2.25952340184095","0.443075770102162","-4.03688774250966","-7.30171672360344","Unknown"
"1924","180126095","6.71232874509005","5.9130883302115","1.26557246174312","0.666143427291558","1.68206606551313","0.882825650634586","-5.03026267957691","-7.12745332921261","Unknown"
"1925","101010190","7.87434552784934","7.07728918779111","1.81308036086791","0.78993308093175","2.06506931495751","1.26801297489928","-5.80927621289183","-7.2217836103294","Unknown"
"1926","160922856","8.04422870164309","7.29863438622809","1.3167249841905","0.694078462080759","1.98335841214675","1.23776409673174","-6.06087028949635","-7.61253898367965","Unknown"
"1927","161228553","7.59152746851468","6.61053043117787","1.67306700813015","1.19382002601611","2.26215362668797","1.28115658935117","-5.3293738418267","-7.15844657964688","Unknown"
"1928","160816414","8.33612032766668","7.72752674419602","1.07099779699342","0.580468783951002","2.2607097133361","1.65211612986544","-6.07541061433058","-7.43862428616911","Unknown"
"1929","180522678","9.01230852743536","8.68681524834398","1.08033782324757","-0.140261433802853","3.6350508451461","3.30955756605472","-5.37725768228926","-7.4586829094157","Unknown"
"1930","140416060","6.07581614111148","4.60958421090011","1.50166165047408","0.107209969647868","1.98646188672853","0.520229956517156","-4.08935425438295","-6.41226659140175","Unknown"
"1931","170606968","6.86694799039451","6.10993243043059","1.05169264179804","-0.140261433802853","1.54290954003668","0.785893980072754","-5.32403845035783","-7.83238732727247","Unknown"
"1932","101027230","9.78265457849392","9.61987613386047","0.128399268717806","0.255754786643044","2.94044366477597","2.77766522014252","-6.84221091371795","-8.0577686529434","Unknown"
"1933","111010237","7.46198181522378","6.62720430878263","1.9161011054938","0.926548224635619","2.50372968694704","1.66895218050589","-4.95825212827673","-6.80415567525272","Unknown"
"1934","140831374","8.88474232901861","8.45889470616529","0.554368000990088","0.410439786210347","2.92264668633101","2.49679906347769","-5.9620956426876","-7.50253127629003","Unknown"
"1935","130409960","7.22834966445","6.31617024868936","1.41684013707377","0.0236639181977935","2.12436302357122","1.21218360781058","-5.10398664087878","-7.28507537933829","Unknown"
"1936","90817036","8.26774994636206","7.91057987902333","1.71947216119797","1.02763496577754","2.93178047130928","2.57461040397055","-5.33596947505278","-6.970697406441","Unknown"
"1937","130407800","8.97297807361122","9.28165729394769","1.50514997831991","0.96080362491177","3.2150720574951","3.52375127783157","-5.75790601611612","-7.30514920899515","Unknown"
"1938","131024900","8.45633167888196","7.84024554247663","1.65621323167366","0.743352951409556","2.57890795393915","1.96282181753381","-5.87742372494281","-7.364888377748","Unknown"
"1939","180913783","8.80760371458145","8.05214013764456","-0.114638779968488","-0.844663962534938","2.70587901491043","1.95041543797355","-6.10172469967102","-7.68524822628496","Unknown"
"1940","80919790","9.71063881947222","9.22838729726481","-0.290730039024169","-0.392544976785331","2.37213915485048","1.88988763264307","-7.33849966462174","-8.29562638520557","Unknown"
"1941","140218427","7.35669866551153","6.57650503712119","1.72839436839404","0.754654069255432","2.10599428094631","1.32580065255597","-5.25070438456522","-7.20857604335446","Unknown"
"1942","110609185","8.42213640132017","7.670154240979","0.999304572338349","0.650404669868032","2.12569429425827","1.37371213391711","-6.2964421070619","-7.46260911632309","Unknown"
"1943","111109873","7.43127386105672","6.37044482253074","0.985156921277057","0.810030786405839","2.25683628305474","1.19600724452876","-5.17443757800198","-6.26739718575037","Unknown"
"1944","180626392","8.94327011267737","8.22179085868102","-0.0177287669604316","-0.392544976785331","2.63471410263305","1.9132348486367","-6.30855601004432","-7.42198001496779","Unknown"
"1945","121117018","10.1063433222865","12.5915160030937","2.52085282076994","0.607240503831743","5.13295829022114","7.61813097102835","-4.97338503206532","-7.16611375002476","Unknown"
"1946","90222179","7.56525523713082","6.87078379294072","1.24074887801809","0.510276844417355","2.07393306229631","1.37946161810622","-5.49132217483451","-7.26885461870262","Unknown"
"1947","140703026","7.46075108234651","6.48706350689283","1.92411898113547","0.476541809027429","2.33962889931227","1.36594132385859","-5.12112218303424","-7.2933675491267","Unknown"
"1948","130716352","7.75100047936671","6.99167406803018","1.95968996328472","1.03346396607741","2.22693303720902","1.46760662587249","-5.52406744215769","-7.24938362349845","Unknown"
"1949","81130212","8.02158461887107","7.0213063349365","0.350248018334163","0.000867721531226913","1.44312273856116","0.442844454626586","-6.57846188030991","-7.68892459169992","Unknown"
"1950","151107851","6.78097053082652","5.74051453982678","2.14304604333759","0.809290301176316","2.25201274434747","1.21155675334772","-4.52895778647905","-6.90315947966861","Unknown"
"1951","160314929","8.20525015950286","7.50055117877772","1.99370950752481","0.734879802792628","2.85527583415113","2.15057685342599","-5.34997432535174","-7.23241376466477","Unknown"
"1952","101224227","9.46490844298288","9.15076100831908","0.237543738142874","0.225309281725863","2.74700918026873","2.43286174560493","-6.71789926271415","-7.57055457912998","Unknown"
"1953","90814950","7.40745646393684","6.49887338824886","2.03586981369555","0.94527158150771","2.61111476339308","1.7025316877051","-4.79634170054375","-6.41182917326903","Unknown"
"1954","101101744","7.71849731998008","6.20125356323084","0.522183317618686","0.456669629423758","1.53143740161491","0.0141936448656633","-6.18705991836517","-7.64237002804324","Unknown"
"1955","141031257","8.07167546972198","7.25596625990765","1.58721691260502","0.872971630738444","2.27595828227992","1.46024907246559","-5.79571718744206","-7.38495523323992","Unknown"
"1956","90108020","8.24002764959797","7.12637177538782","-0.152427340857888","-0.844663962534938","2.1135342547277","0.999878380517545","-6.12649339487027","-7.77876838681859","Unknown"
"1957","101220576","7.32848387089658","6.01944755044867","1.86003239536304","0.607240503831743","2.31059221296147","1.00155589251356","-5.01789165793511","-7.02661349481029","Unknown"
"1958","120703498","8.15269318791284","7.83686188310405","1.88968259381415","0.339848783037637","2.567131690395","2.25130038558621","-5.58556149751784","-7.27189793818399","Unknown"
"1959","160917479","8.39088098437368","7.65061661508465","1.28905355759264","0.751125071535583","3.10958192136278","2.36931755207375","-5.28129906301091","-7.2084426766958","Unknown"
"1960","121122564","8.05227959788254","7.37351531064877","0.939718882354105","-0.140261433802853","1.96324532864207","1.2844810414083","-6.08903426924047","-7.74620177013175","Unknown"
"1961","170610689","7.08200132841927","5.60197671619912","1.28330122870355","-0.441291429466834","2.09542845548996","0.615403843269816","-4.9865728729293","-7.7128255396255","Unknown"
"1962","140907672","7.32777816720103","6.08293425298992","1.55438011841261","0.738225448142505","2.13734461503188","0.892500700820779","-5.19043355216915","-7.1963312515073","Unknown"
"1963","150703259","7.39901797875861","6.18183188993446","1.66832067442118","0.107209969647868","2.37568427674363","1.15849818791948","-5.02333370201498","-7.40685798309797","Unknown"
"1964","180218635","6.86291574433866","5.45919028690434","0.750662646134056","-0.441291429466834","2.60096658258824","1.19724112515393","-4.26194916175041","-7.15311263533711","Unknown"
"1965","80806896","6.3541816692796","5.54942394904817","1.87953740762628","0.621695462329279","1.47728162453518","0.672523904303747","-4.87690004474443","-6.71175077442801","Unknown"
"1966","171126235","6.92027995917182","5.98929431457921","0.16790781000148","-0.844663962534938","1.77735300780579","0.846367363213188","-5.14292695136602","-7.30969757516047","Unknown"
"1967","130314147","6.78804261146181","5.96456328622216","2.1548832849215","0.372912002970107","1.95248469667133","1.12900537143168","-4.83555791479048","-7.33082263685713","Unknown"
"1968","140508128","6.62221945582974","5.29510115694916","1.64628606844064","-0.636388020107856","2.41061411041065","1.08349581153007","-4.21160534541909","-6.91778928339876","Unknown"
"1969","120504468","7.35428703628967","6.25968661591225","1.62309415752184","0.426998958756537","1.88098807503479","0.786387654657378","-5.47329896125487","-7.58006076492236","Unknown"
"1970","100706693","9.80216449598753","9.24436527603151","-0.892790030352132","-0.844663962534938","2.92155236960986","2.36375314965385","-6.88061212637766","-8.16358093232365","Unknown"
"1971","110106893","7.5023995425145","6.54729240588974","1.55048518369352","0.557747741641468","2.11629419505566","1.16118705843091","-5.38610534745883","-7.25032551011001","Unknown"
"1972","100328141","9.07814057262439","8.4904581955282","-0.415668775632469","-0.844663962534938","3.08099749868551","2.49331512158932","-5.99714307393888","-7.62839653027025","Unknown"
"1973","160119072","8.62592531828354","8.18119274134206","1.36728135763294","0.870637963210806","2.50262223552375","2.05788965858227","-6.12330308275979","-7.44946591340049","Unknown"
"1974","90403314","8.30330048808136","7.70102808845051","1.17166795887479","0.266231696689893","2.34164242173497","1.73937002210411","-5.96165806634639","-7.71352107506923","Unknown"
"1975","90529564","7.38001649628355","6.49092038302149","0.993568482789727","-0.747146969020107","2.31903127506845","1.4299351618064","-5.06098522121509","-7.47792109264312","Unknown"
"1976","101021063","10.5812593495482","10.4230641650638","0.186391215695493","0.372912002970107","4.04745945199491","3.88926426751052","-6.53379989755326","-7.68672348435095","Unknown"
"1977","130705398","9.39742048864198","9.04187263078587","-0.892790030352132","-0.277366077466188","2.72332593899632","2.36777808114021","-6.67409454964566","-7.63065424486533","Unknown"
"1978","160718975","6.93747120008515","6.30635642381322","0.926753905189737","-0.0915149811213502","1.32986914330152","0.698754367029593","-5.60760205678363","-7.64518112915228","Unknown"
